"Bereits seit Ende der Neunzigerjahre, aber spätestens mit dem nationalen Bericht zur Situation des Pflegepersonals von 2014 (Obsan 3/14) ist es klar: Der seit langem prognostizierte Mangel an Pflegefachpersonal steht in Zusammenhang mit den Arbeitsbedingungen. Dass Pflegende aufgrund von Zeit- und Spardruck wichtige Pflegemassnahmen unterlassen müssen, belastet die Fachpersonen stark.Gleichzeitig hat das Auslassen von Pflegeleistungen einen Einfluss auf die Gesundheitsversorgung. Häufig sind nämlich Massnahmen der Prävention und Gesundheitsberatung von Patienten und Angehörigen die ersten Massnahmen, die aus Zeitdruck weggelassen werden. Im schlimmsten Fall können sogar wichtige Kontrollen nach Operationen oder nach Medikamentenverabreichung nicht in der vorgesehenen Häufigkeit durchgeführt werden.Wenn Regierungsrat Guido Graf nach mehr als zehn Jahren im Amt als Vorsteher des Gesundheits- und Sozialdepartementes wie bisher die Verantwortung auf die Arbeitgeber abwälzt, und die Regierung es ablehnt, eine Lenkungsfunktion wahrzunehmen, so kommt das einem Schlag ins Gesicht der Pflegefachpersonen gleich.Welche Erfolge zeigt denn diese Strategie? Einen Gesamtarbeitsvertrag für das Personal des Luzerner Kantonsspitals und der Luzerner Psychiatrie? Ja, aber nur, weil sich die Mitarbeitenden persönlich dafür eingesetzt haben und sich mit einer hohen Stimmbeteiligung und einer ausserordentlich hohen Zustimmung dafür ausgesprochen haben.Der Berufsverband der Pflege SBK Zentralschweiz sucht das Gespräch mit der Regierung. Zum internationalen Tag der Pflege am 12. Mai 2022 wird er zusammen mit der Kantonsrätin Melanie Setz Gesundheitsdirektor Guido Graf bitten, eine Botschaft entgegenzunehmen. Diese fordert, dass beim Kanton eine Stelle einer Chef-Pflegefachperson geschaffen wird. Die Kantonspflegende soll die Geschäfte im Zusammenhang mit der Pflegeversorgung begleiten und konkrete Lösungen zur Entlastung des Pflegefachpersonals mitentwickeln.Pflegefachpersonen sind mehrheitlich zuversichtliche Menschen; so wie sie die Gesundheit der Patienten verbessern, so werden hoffentlich in den nächsten Monaten vermehrt Politiker dafür sorgen, dass konkrete Verbesserungen für ihre Arbeit folgen. Es liegt sehr wohl in den Händen der Politik.Claudia Husmann, Geschäftsstellenleiterin Berufsverband der Pflegefachpersonen SBK Sektion Zentralschweiz",['neutral']
"Kürzlich hat die Gesundheitsdirektion des Kantons Zürich bekanntgegeben, das Spital Affoltern per Ende 2025 von der Spitalliste streichen zu wollen. Wenn das bestätigt wird, muss auch das Kompetenzzentrum für Palliative Care, genannt «Villa Sonnenberg», schliessen, und dies hat grosse Auswirkungen für die Zuger Bevölkerung.Die Villa Sonnenberg, die Akut-Palliativstation in Affoltern am Albis, hat sich in den letzten zwölf Jahren einen ausgezeichneten Ruf für menschliche und fachkompetente Betreuung von schwerkranken Menschen geschaffen. Eine Palliativstation mit Pioniercharakter haben auch die Zuger schnell erkannt, als dieses Haus im Jahre 2012 eröffnet wurde, und es auf die Zuger Spitalliste gesetzt.Mittlerweile haben viele Zuger und Zugerinnen das Haus persönlich als Schwerkranke oder Angehörige kennen gelernt und durften dort ein Stück gelebte Menschlichkeit in Kombination mit hoher Fachkompetenz erleben. Was wünschen Sie sich, wenn Sie am Lebensende sind? Die meisten wünschen sich einen Ort wie die Villa Sonnenberg. Das Kompetenzzentrum bietet medizinischpflegerisch palliative Betreuung wie in einem Spital, ist jedoch eine Villa und bietet durch ihre Grösse einen persönlichen, familiären Rahmen. Ich kann bestätigen, dass dort der Palliative-Care-Gedanke gelebt und umgesetzt wird und nicht nur auf einem farbigen Prospekt steht.Als Zuweiserin von der Palliativspitex Kanton Zug war ich so froh, den schwerkranken Menschen einen Ort empfehlen zu können, wo ihr Leiden gelindert wurde und sie ein Stück Lebensqualität wiederfanden. Nicht wenige durften dank der Stabilisierung ihrer Symptome wieder nach Hause zurückkehren und ihr Wunsch vom Zu-Hause-Sterben konnte erfüllt werden.Für mich ist unvorstellbar, dass dieses wertvolle Puzzleteil, die Villa Sonnenberg, in der palliativen Landschaft des Kantons Zug, wegfallen würde.Doris Bacher Nigg, Dipl. Pflegefachfrau FH Höhere Fachausbildung Palliative Care, Hünenberg.",['neutral']
"Es ist wichtig, dass auch wir unseren Beitrag leisten und den Schweizer Luftraum mit eigenen Mitteln schützen. Wir können uns nicht leisten, auf die Solidarität anderer angewiesen zu sein.In den vergangenen Jahren haben wir unsere soliden, bo- dengestützten Fliegerabwehrwaffen (BL-64, Rapier und viele Regimenter der mittleren Flugzeugabwehr) altershalber stilllegen müssen oder aus Spargründen reduziert. Stand heute ist: Wir sind fast schutzlos und haben praktisch keine bodengestützten Fliegerabwehrmittel mehr. Umso mehr gilt es, die 36 F-35-Flugzeuge unbedingt zu beschaffen.Auf den Ersatz der bodengestützten Fliegerabwehr warten wir seit Jahren. Mit dem Projekt «Bodluv 2020» soll die bodengebundene Luftabwehr endlich modernisiert werden. Die drei Systeme Stinger, Rapier und die 35-mm-Flugabwehrkanonen werden durch ein System mittlerer Reichweite ersetzt und werden in das Florako-System eingebunden. Leider wird es noch Jahre dauern, bis der Ersatz funktioniert, ein Ersatz, den wir nicht morgen, sondern schon heute bräuchten.Peider Ruepp, SurseeIn den Tagen und Wochen vor Kriegsausbruch gab es ein diplomatisches Hin und Her, und ich hoffte so sehr, dass «die Grossen dieser Welt» eine Einigung finden würden, um ihr Problem zu lösen. Leider, leider ist dem nicht so. Warum? Warum können Konflikte nicht nach dem Gerechtigkeitsprinzip gelöst werden?Russland hat ein Problem mit der Nato. Diese rückt näher und näher an Russlands Grenze. Demnächst wäre die möglicherweise die Ukraine an der Reihe gewesen. Es gab ein Abkommen, als sich der Warschauer Pakt auflöste. Dieses Abkommen wird und wurde von der Nato systematisch gebrochen, sie rückte behände nach Osten vor. Für Russland ist dieses Vorrücken eine grosse Bedrohung. Warum will der Westen um jeden Preis etwas, was Geld kostet? Geld, das für die Wohlfahrt eingesetzt werden sollte?Ein Rückblick: Die Amerikaner wollten einen Weltkrieg anfangen, weil Russland in Kuba einen Stützpunkt errichten wollte. Die Russen zogen sich zurück. Die Nato sollte sich auch beschränken. Man könnte einsehen, dass dieses Vordrängen nach Osten nicht angebracht ist.Marietta Birrer, LuzernDas Auftreten von Wladimir Putin hat direkt etwas mit dem amerikanischen Präsidenten Joe Biden zu tun. Putin hat das typische, instinktgesteuerte Macho-Verhalten eines charakterlich und als Mann unterlegenen Menschen. Obwohl der US-Präsident die grösste Wirtschafts- und Militärmacht hinter sich weiss, ist er für Putin kein ernst zu nehmender Mann. Käme er mit Muskeln wie Arnold Schwarzenegger zu Verhandlungen, wäre Putin ganz anders. Biden ist ein älterer Mann, freundlich, selbstbewusst, intelligent, zuvorkommend und lächelnd. Und dann kommt so ein Putin, der ausser seiner Verschlagenheit und der schmutzigen Vergangenheit beim russischen Geheimdienst nichts in die Waagschale zu werfen hat. Der nun mal ein Babyface hat (man darf ihm nur nicht in die Augen schauen), und da hilft ihm auch sein Ritt mit nacktem Oberkörper auf einem Pferd nichts. Und wenn sich die beiden dann gegenüberstehen, denkt Putin in seinem Männlichkeitswahn instinktiv: «Ich bin der Stärkere von uns zweien.»Ich bin, weiss Gott, kein Fan von Donald Trump. Aber ich bin mir ziemlich sicher, dass unter ihm diese Krise nicht entstanden wäre. Es gibt ein schönes Lied: «Wann ist ein Mann ein Mann?» Männliche Verhaltensmuster haben sich in Millionen von Jahren nicht verändert, der Stärkere frisst den Schwächeren. Ich frage mich ernsthaft: Für was haben wir diese hochbezahlten Psychologen mit Universitätsabschlüssen bis zum Gehtnichtmehr, wenn sie nicht einmal im Stande sind, so einen simplen, von niederem Instinkt gesteuerten Charakter wie Putin zu erkennen?Jetzt folgen wir den wirtschaftlichen Sanktionen der EU, und das bei einer Atommacht, es ist nur lächerlich. Das ist, wie wenn wir einem Millionär androhen würden, ab heute keine Laugengipfeli mehr für ihn zu kaufen. Wir schreiben das Jahr 2022 und schlagen uns in Europa immer noch die Köpfe ein.Michael Lange, StansstadPutin als böswilliger Aggressor greift mit seinen Militärs einen friedlichen Nachbarstaat an. Die Zivilbevölkerung in der Ukraine leidet enorm. Ich höre im Radio, wie eine Mutter erzählt, dass sie einen Notkoffer gepackt habe, falls ihre Familie flüchten müsse. Auch ihre Kinder haben einen kleinen Rucksack mit ihren liebsten Spielsachen bereitgemacht, den sie selber tragen könnten.Während unschuldige Menschen leiden, flüchten oder sterben, weil Russland Menschenrecht verletzt, wird Putin von bekannten Schweizerinnen und Schweizern bewundert. Ich danke den Medien, die Exponenten aus Politik, Sport und Unternehmertum, welche solche Gesinnungen pflegen, beim Namen nennen, wie es in dieser Zeitung vom 24. Februar geschehen ist. Ich verstehe diese Putin-Versteher nicht. Wo bleiben deren demokratische Werte und deren Achtung vor zwingendem Völkerrecht?Susanne Truttmann, AltenrheinPutin hat sich seit 2000 ein braves Mäntelchen umgehängt, um seine Armee, die damals am Boden lag, wieder aufzubauen. Und der Westen hat ihn als lieben Kerl und Freund getroffen. Jetzt ist er wieder stark und jetzt lässt er die Maske fallen. Und wir sind in Europa – auch in der Schweiz – auf ihn reingefallen und haben unsere ganze Verteidigung völlig vernachlässigt.Thomas Schmidhauser, Luzern, Vereinigung schweizerischer Erdgaskonsumenten",['neutral']
"Während der pandemiebedingten Einschränkungen waren und sind die Medien willkommene Begleiter im Alltag. Sie ermöglichen täglich willkommene Abwechslung und Unterhaltung. Zeitungen bieten interessanten Lesestoff und vermitteln vielseitige Lektüre. Vor allem die vielen Seniorinnen und Senioren, alleinstehende und kranke Menschen schätzen das heutige Medienangebot. Dass die kleinen und mittleren Verlagsunternehmen primär angesichts der abgeflossenen Werbegelder und wegen weniger Inseraten auch von Vereinen und Firmen wirtschaftlich in Bedrängnis sind, ist leider eine Tatsache. Das gefährdet die Medienvielfalt, wertvolle Arbeitsplätze und die journalistische Qualität.Deshalb wollen der Bundesrat und die Parlamentsmehrheit mit Bundesgeldern Gegensteuer geben. Das ist für die Zukunft vor allem der kleinen und mittleren Verlage zentral wichtig. Damit soll weiteren Medienkonzentrationen, zunehmendem journalistischem Einheitsbrei und dem Einfluss marktkräftiger Konzerne und undurchsichtigen Lobbyisten in Politik und Wirtschaft begegnet werden. Aktuelle und unabhängige Medien sind gesellschafts- und staatspolitisch, kulturell und sozial bedeutungsvoll. Sie sind eine nachhaltige Investition in die Demokratie.Sie sind überdies wertvoll für die Behörden, Vereine und andere Kulturträger sowie für die regionale Wirtschaft. Landzeitungen pflegen die Nähe zur Region, zur angestammten Leserschaft und bieten ein breites Themenspektrum.Mit dem neuen Mediengesetz würden solide Voraussetzungen geschaffen, dass die Regionalzeitungen, Radio- und TV-Stationen sowie Online-Medien zeitgemäss und unabhängig informieren und zur demokratischen Meinungsbildung beitragen. Übrigens: Nur dank solcher Bundesgelder bleiben die Abos weiterhin zahlbar. Wir empfehlen ein Ja.Marianne Kneubühler, Reiden, Bernhard Aregger, Willisau, Cecile Jurt, Schötz, Paul Pfister, Altishofen und Robert Zemp, Dagmersellen, Seniorenrat die Mitte 60+, Wahlkreis WillisauWir brauchen eine möglichst grosse Medienvielfalt in der Schweiz. Das finde ich wichtig und richtig. Selber bin ich überzeugter Abonnent dieser Tageszeitung, einer Wochenzeitung und einer Zeitschrift (off- und online).Ich befürchte auch nicht, dass unsere Medien (mit wenigen Ausnahmen) bei einer Annahme dieses Bundesgesetzes ihre Unabhängigkeit verlieren würden, wie oft behauptet wird. Trotzdem werde ich Nein stimmen.Wenn es dem Bundesrat und dem Parlament um die kleinen und mittleren Verlage respektive die Medienvielfalt gehen würde, so wie immer gepriesen wird, hätten sie die grossen Player in dieser Vorlage ausgeschlossen oder würden sie bezüglich Beiträge bewusst degressiv gewichten. Im Abstimmungsbüchlein ist keine Gewichtung vorgesehen, wie die Entschädigungen verteilt werden sollen. Man muss kein Prophet sein, um zu erahnen, dass vor allem die Grossverlage profitieren würden.Alle Gratismedien werden von diesen Entschädigungen ausgeschlossen. Sie haben ein anderes Geschäftsmodell und werden daher, auch journalistisch, von den Bezahlmedien unterschieden und in diesem Gesetz nicht berücksichtigt. Auch diese Massnahme widerspricht in meinen Augen völlig dem angestrebten Ziel.Ich wage zu behaupten, dass die grossen Verlage mit der Politik zu stark verbunden sind, und dass aufgrund dieser Situation das Gesetz inhaltlich überhaupt so zu Stande kam. Unter Ausgewogenheit und Förderung von Vielfalt verstehe ich etwas anderes! Aus meiner Sicht sollte diese Vorlage zurück an den Absender mit dem klaren Auftrag, die Hausaufgaben richtig und zielführend zu lösen.Philippe Gerber, FürigenDie einzig absolut unabhängige Medienförderung in einem demokratischen Staat ist die staatliche Unterstützung. Für kantonsübergreifende wie auch lokale Medien, welche diese Unterstützung benötigen, erfolgt sie am besten auf nationaler Ebene mit gleichen Spielregeln für alle.Die Unabhängigkeit wird national per Gesetz am besten gewährleistet. Umgekehrt sind Private frei, welche Medien sie unterstützen wollen, was ihr gutes Recht ist. Umso mehr ist damit jedoch eine unabhängige Medienförderung angezeigt zwecks Informationsgrundlage für eine funktionierende Demokratie.Jede Organisation und jeder Wirtschaftsbetrieb können ihre Inserate und kostenpflichtigen Beiträge nach eigenem Ermessen platzieren.Klassisches Beispiel dafür, dass die Unternehmungen diesbezüglich frei sind, lieferte vor gut 20 Jahren der Autoimporteur Emil Frey AG: Er belegte den «Tages-Anzeiger» mit einem Inseratestopp, weil sich dieser branchenkritisch äusserte. Inzwischen ist dieser Boykott zwar wieder aufgehoben. Der Fall zeigt aber, dass jedes Unternehmen ein Medium boykottieren kann. Dies passiert denn auch in kleinerem Stil noch und noch.Zudem können wir nicht erwarten, dass die Fleischwirtschaft in einem veganen Medium Werbung platziert, das wäre geradezu ein Affront. Wie bei jedem Gesetz profitieren auch bei diesem Unternehmen, für welche dieses zu beurteilende Gesetz nicht in erster Linie erarbeitet wurde. Schliesslich ist jedes Gesetz das Resultat eines Kompromisses, der mehrheitsfähig werden soll. Zudem klärt kein Gesetz alle Details.Wie bei jedem Gesetz müssen wir abwägen, ob sein Schaden oder der Nutzen überwiegt. Hier überwiegt der Nutzen. Deshalb empfehle ich ein Ja.Franz Lampart, Hochdorf",['neutral']
"Jeder habe das Recht auf Unversehrtheit seines Körpers, schreibt Walter Blaser in seinem Leserbrief vom 16. Dezember. Da aber laut Bundesamt für Gesundheit(BAG) in den Spitälern 89 Prozent der an Corona Erkrankten ungeimpft sind, stellen sich bei der Behandlung auch Kostenfragen. Alle, auch Geimpfte, müssen diese Kosten mittragen. 25000 bis 30000 Franken kostet die Behandlung eines Covid-Patienten im Spital. «Bei teuren Fällen mit längerem Aufenthalt auf der Intensivstation und am Beatmungsgerät können die Kosten pro Patient oder Patientin bei weit über 100000 Franken liegen», schreibt die Santésuisse. Dass diese Corona-Plage endlich zu Ende geht, hoffen alle. Aber das Verhalten der Ungeimpften, auf Kosten der Allgemeinheit und der Pflegenden gesund werden zu wollen, hat etwas mit Sturheit zu tun und ist unsolidarisch. Auch Politiker verlangen, dass Ungeimpfte in der Patientenverfügung auf Pflege bei Corona verzichten.Hugo Vonlaufen, EbikonDie neusten Zahlen des BAG (vom 16. Dezember) zeigen, dass es in den letzten drei Wochen bei Personen über 60 Jahren unter den Ungeimpften etwa zehnmal mehr Spitaleintritte gab als unter den Geimpften. Wie sieht nun aber diese diffuse Gruppe der Ungeimpften bei näherer Betrachtung aus? 82 Prozent aller Spitaleintritte wurden durch Ungeimpfte der Altersgruppen 60 bis 80+ verursacht. Hingegen waren Ungeimpfte in den Altersgruppen von 0 bis 49 lediglich für 11 Prozent aller Eintritte verantwortlich. Bei Kindern und Jugendlichen bis 19 sind die Werte im Promillebereich. Wir sind also im Moment im Krisenmodus wegen älteren Menschen, die sich nicht impfen lassen. Und wieder werden ganze Kaskaden an Massnahmen für alle verhängt, und diverse Politiker diskutieren bereits über eine Impfpflicht für die ganze (erwachsene) Bevölkerung.Während zu Beginn der Pandemie noch zu Recht an die Solidarität der ganzen Gesellschaft appelliert werden durfte, und dies auch von der ganz überwiegenden Mehrheit getragen wurde, da die älteren Menschen sich noch nicht schützen konnten, so kann diese Solidarität seit den überall verfügbaren Impf-Angeboten nicht mehr einfach so vorausgesetzt werden.Die Mitte-Politikerin Ruth Humbel hat in ungeschminkter Offenheit auf dieses Problem hingewiesen und die älteren Menschen aufgefordert, nun ebenfalls Solidarität mit der jungen Bevölkerung zu zeigen: Entweder sich impfen zu lassen oder mittels Patientenverfügung auf einen Intensivpflegeplatz zu verzichten. Die Zahlen zeigen es deutlich: Nur durch die Impfpflicht bei älteren Menschen wird sich die Situation in den Spitälern verbessern. Die Gesellschaft wird es den Verantwortlichen danken, die dieses heisse Eisen endlich anpacken.Lars Winter, MeggenWeshalb verzichten Impfgegner (ohne Vorerkrankung versteht sich) bei Erkrankung an Corona nicht auf jegliche Medikamente, Sauerstoff und so weiter? Erstaunlich, wie lange so ein «es geht so nicht weiter» weitergeht.Waltraud Linder, Alpnach Dorf",['neutral']
"Im Abstimmungsbüchlein zum Urnengang vom vergangenen 28. November, Seite 17, lasen wir zum Gegenvorschlag: «Bundesrat und Parlament möchten die Pflege rasch und wirkungsvoll stärken.» Also sollen sie es auch tun. Die Initiative braucht gemäss Votanten und Journalisten etwa vier Jahre, bis das Gesetz erarbeitet ist und wir wieder darüber abstimmen können. In der Zwischenzeit könnte die erarbeitete Variante des Bundesrats in Kraft treten. Dann wären die rund 20 Millionen Franken, die für die Erarbeitung des Gegenvorschlags investiert worden seien – und die Diskussionen in den Parlamenten – nicht wertlos.Edelbert Stäuble, Sursee",['neutral']
"In seinem Leserbrief wirft Michael Egli aus Beromünster der Luzerner Regierung (und insbesondere mir als Gesundheitsdirektor) vor, zu wenig gegen die Coronapandemie zu unternehmen. Das ist falsch: Seit nun knapp zwei Jahren setzen der Luzerner Regierungsrat und der Bundesrat alles daran, die Pandemie zu bekämpfen. Gerade erst am Freitag, 3. Dezember 2021, haben wir (und ebenso der Bundesrat) schärfere Massnahmen erlassen, um die Infektionen eindämmen und die Spitäler vor weiteren Hospitalisationen bewahren zu können. Das ist zentral und der Luzerner Regierungsrat fährt dabei einen Kurs, der neben den gesundheitlichen Interessen auch wirtschaftliche, soziale, kulturelle und weitere Interessen berücksichtigt.Das ist nicht immer einfach und schon gar nicht, wenn sich die epidemiologische Lage verschlechtert hat wie zuletzt auch im Kanton Luzern oder wenn eine neue Virusmutation wie Omikron auftaucht. Im Zentrum aller Massnahmen, die von den Behörden umgesetzt werden, steht die Absicht, unser Gesundheitssystem vor einem Kollaps zu bewahren.Es bereitet auch mir grosse Sorgen, dass die Spitäler nun bereits voll sind und es noch nicht einmal Mitte Dezember ist. Umso wichtiger ist, dass nebst all den Massnahmen, welche die Behörden initiieren und umsetzen, auch jede und jeder Einzelne einen Beitrag leistet. Der Staat alleine kann es nämlich nicht richten!Darum fordere ich alle Luzernerinnen und Luzerner dazu auf, das Pflegepersonal zu entlasten und die Spitäler vor einer Überlast zu bewahren. Bitte lassen Sie sich impfen! Sie tun das nicht für die Behörden, sondern zum eigenen Schutz und zum Schutz Ihrer Liebsten. Je mehr Personen geimpft sind, desto schneller können wir den Weg aus der Pandemie ebnen und Covid-19 hoffentlich im Verlauf des nächsten Jahres hinter uns lassen.Guido Graf, Regierungsrat, Vorsteher des Gesundheits- und Sozialdepartementes, LuzernEin wichtiges Pandemieziel ist die Unterbrechung der Übertragungskette. Ist also die angewendete Strategie ausreichend und zielführend, wenn «nur» Ungeimpfte getestet und bei einem positiven PCR-Test in Isolation und Quarantäne müssen? Dieses Vorgehen entzieht sich meiner Logik, wissen wir doch, dass die Impfung auch von Ungeimpften übertragen werden kann.Ein weiteres Ziel ist es, Spitaleintritte sowie die Überlastung der Intensivbetten zu verhindern. Was passiert momentan, wenn eine Person positiv auf Corona getestet wird? Strategie des Bundesrates ist, dass sie zehn Tage in sozialer Isolation wartet, ohne jegliche Möglichkeit der medizinischen Versorgung durch den Hausarzt. Auf sich allein gestellt, in der Hoffnung, dass alles gut kommt.Und wenn nicht? Erst dann kann sie sich in Spitalpflege begeben. Dass auf diese Weise desolate Krankheitszustände entstehen, ist nachvollziehbar. In medizinischen Kreisen weiss man, dass durch eine medikamentöse Behandlung in der Anfangsphase schwere Verläufe verhindert werden können und könnten. Schon im Dezember 2020 erwähnte Professor Dr. med. Paul R. Vogt von der Universität Zürich dies in einem Bericht dieser Zeitung. Jedoch fehlten dazu die klinischen Studien. Als bei den entsprechenden Stellen angefragt wurde, war offenbar kein Interesse für die Finanzierung da. Wie lange dauert es noch, bis der politische Wille da ist, Gelder für die notwendigen Studien zur Verfügung zu stellen? Nebst der Impfung braucht es auch eine Therapie für Covid-19 und die Prävention als erweiterte Strategie. Die medizinische Akutbehandlung dient allen. Denn mit weniger Spitaleinweisungen und schweren Verläufen auf den Intensivstationen könnte auf weitere Lockdowns verzichtet und einschränkende Massnahmen reduziert werden. Für alle wäre dies ein enormer Gewinn, auch zur Förderung der psychischen Gesundheit.Christina Bühler, Medizinische Masseurin eidg. FA, Rain",['neutral']
"Erstaunt hat mich dieses Abstimmungsresultat nicht, denn in meinen 45 Jahren Berufserfahrung als Pflegefachfrau habe ich immer grosse Wertschätzung erfahren. Das Problem liegt in der Tatsache, dass sich diese Wertschätzung nicht auf den Preis für meine Arbeit niederschlägt.Die Verantwortung dafür liegt bei der Politik, welche die Rahmenbedingungen für die Finanzierung von Pflegeleistungen festlegt. Als ehemalige Geschäftsführerin des Berufsverbandes der Pflegefachpersonen habe ich bereits bei der Einführung der neuen Spitalfinanzierung mit DRG auf die Gefahr hingewiesen, dass eine medizinische Diagnose den Pflegebedarf ungenügend abdecken wird. Es werde zu wenig Geld für die Pflege vorhanden sein. Der gleiche Effekt ist leider auch bei der neuen Finanzierung der Spitexleistungen und der Pflege in den Langzeitinstitutionen festzustellen.Dies hat zur Folge, dass die Arbeitgeber nicht das Personal einstellen, das benötigt würde, und so kam es in den letzten 20 Jahren zur problematischen Situation. Bessere Arbeitsbedingungen zu fordern, ohne dafür zu sorgen, dass alle Leistungen, die zu einer umfassenden Pflege gehören auch richtig abgegolten werden, laufen leider ins Leere. Eine gute Pflege umfasst mehr als Leistungen der obligatorischen Krankenpflegeversicherung. Kranke, betagte, oder behinderte Menschen müssen nicht nur behandelt und therapiert werden, sondern brauchen Zuwendung und Betreuung. Für die Finanzierung dieser Leistungen erklärt sich leider niemand zuständig, weder Bund, Kantone noch Krankenversicherung. Hier liegt der eigentliche Grund für die Unzufriedenheit der Pflegenden, die ihren Beruf nicht nach den Bedürfnissen der Pflegebedürftigen, sondern gemäss den vorhandenen finanziellen Mitteln ausführen müssen. Wenn die Pflegeinitiative dazu führt, dass die Finanzierungssysteme den wirklichen Aufgaben der Pflege gerecht werden, dann bringt sie den Beruf einen grossen Schritt weiter.Elsbeth Wandeler, Verwaltungsratspräsidentin Mauriziusheim AG Schötz",['negative']
"«Nur wenn wir den Wald nutzen und pflegen, kann er eine optimale Klimaleistung erbringen». Eine Aussage von Daniel Fässler, Präsident Wald Schweiz. Viele Untersuchungen, zum Beispiel von der Waldakademie in der Eifel, stützen heute die Ansicht, dass genau das Gegenteil der Fall ist! Ein ursprünglicher Wald kann sehr viel mehr Kohlenstoff einlagern als die Aufforstungen, welche Herr Fässler als Wald bezeichnet. Mit den schweren Erntemaschinen werden die Waldböden und damit das Bodenleben zusätzlich sehr lang anhaltend gestört. Die Wasserspeicherfähigkeit solche Böden geht drastisch zurück, was den Kühleffekt der Wälder beeinträchtigt und zu Überschwemmungen führen kann. Böden sind generell die grössten Kohlenstoffspeicher an Land. Sie speichern mehr Kohlenstoff als die gesamte Vegetation und die Atmosphäre zusammen.Werden die Bäume gefällt, sprich, die Wälder genutzt, wird auch der Kohlenstoff aus dem Boden in Form von CO2 in die Atmosphäre entlassen.In Summe ist Holz damit definitiv nicht CO2-neutral. Es braucht hier ein Umdenken! Dass die Holzindustrie für die Zerstörung der Wälder und den Aufbau von «Holzäckern» nun noch CO2-Zertifikate möchte, bringt das Fass zum Überlaufen. Unkomplizierte Entschädigungen sollten Waldeigentümer erhalten, welche ihren Wald sich selbst überlassen, denn solcher Wald entzieht der Atmosphäre nachhaltig CO2, reguliert den Wasserkreislauf, liefert Sauerstoff und ist für die Menschen ein Ort der Ruhe und Erholung.Markus Villiger, HohenrainIm Bericht steht sinngemäss, dass ein Baum am Ende seiner Lebensdauer, nachdem er zu Möbeln verarbeitet oder für den Gebäudebau gebraucht wurde und so zur anhaltenden Speicherung von CO2 beigetragen hat, für die Energienutzung eingesetzt werden kann. So könne Holz fossile Energieträger wie Öl und Gas ersetzen.Ein Baum speichert in seinem viele Jahrzehnte dauernden Leben enorm viel CO2. Er wächst auch sehr langsam in seinem Ökosystem Wald. Er trägt dazu bei, dass der Wasserhaushalt ausgeglichen wird, und er erzeugt mit seiner Feuchtigkeit ein gekühltes Klima weit über sein Gebiet hinaus. Der Wald trägt also sehr viel zu einem angenehmen Klima bei.Dass Holz zur Energiegewinnung verwendet wird, scheint mir nicht sehr sinnvoll. In kürzester Zeit ist das gesamte, über Jahrzehnte gespeicherte CO2 eines Baumes wieder in der Atmosphäre zurück. Von Nachhaltigkeit kann da nicht gesprochen werden. Wald ist zwar erneuerbar, aber der Faktor Zeit wird da sträflich vernachlässigt. Umweltschutzorganisationen sind für die Reduzierung fossiler Brennstoffe und die Bewahrung der Wälder. Darf man dann gleichzeitig Holzpelletheizungen gutheissen? Mir scheint das ein Widerspruch zu sein und unserer Umwelt nicht sehr zuträglich.Theres Boss-Bachmann, Luzern",['neutral']
"Die Pflegeinitiative geniesst in der Bevölkerung grosse Sympathien. Zu Recht, denn der Handlungsbedarf beim Pflegepersonal ist gross. Und das nicht nur aktuell wegen der Coronapandemie. Aufgrund der absehbaren Überalterung braucht es auch in Zukunft mehr qualifizierte Pflegefachpersonen. Mit dem Gegenvorschlag wird zwar viel Geld in die Ausbildung im Pflegebereich investiert. Damit diese Anstrengungen aber auch langfristig Wirkung zeigen, braucht es auch bei den Arbeitsbedingungen echte Verbesserungen. Denn 40 Prozent aller Personen, die eine Ausbildung im Pflegebereich gemacht haben, verlassen den Beruf frühzeitig. Mit einer besseren Entlöhnung für das Pflegepersonal in Spitälern, Pflegeheimen und in der Spitex gibt es weniger Austritte und auch der Wiedereinstieg nach der Familienzeit wird attraktiver. Wie in anderen Berufsgruppen üblich, muss der Lohn den hohen Anforderungen und der grossen psychischen und körperlichen Belastung entsprechen. Mit einer verlässlichen Dienstplanung, familienfreundlichen Strukturen und beruflichen Entwicklungsmöglichkeiten können die Arbeitsbedingungen ebenfalls verbessert werden. Doch mit reiner Sympathie wird die Pflegeinitiative nicht angenommen. Dazu braucht es auch Ihr Ja auf dem Stimmzettel in der Urne.André Guntern, Präsident Alternative – die Grünen, Baar",['neutral']
