"Der Eigenmietwert ist in der heutigen Form ein Relikt aus alten Zeiten und europaweit eine einzigartige Besteuerung von Wohneigentum. Sie wird jenen Sparern auferlegt, die in die eigenen vier Wände investieren, statt sich teure Ferien, Autos oder sonstigen Luxus leisten. Leider werden diese Personengruppen mit dem Eigenmietwert in heutiger Form über jedes Mass besteuert, weil der Eigenmietwert zum notwendigen Einkommen gerechnet zu einer unzumutbaren Steuerprogression führt. Also muss eine Lösung gefunden werden, die allen gerecht wird und verhältnismässig ist.Dazu folgenden Vorschlag: Das investierte Eigenkapital wird mit dem durchschnittlichen gängigen variablen Hypo-Zinssatz fiktiv verzinst. Dieser Zins kann vom Eigenmietwert abgezogen werden. Der verbleibende Eigenmietwert wird als separates Einkommen besteuert und unterliegt somit nicht explizit der Steuerprogression.Die Schuldzinsen und werterhaltende Liegenschaftskosten werden vom steuerbaren Einkommen abgezogen. Durch die Zinsanrechnung auf das investierte Eigenkapital steigt das Interesse an der Reduktion der Verschuldung der Haushalte. Falsche Anreize werden damit behoben. Es handelt sich hierbei um einen Kompromiss, welcher zu einer mehrheitsfähigen Lösung führen könnte.Jannik Schärli, Urswil, Co-Präsident FDP Hochdorf",['neutral']
"Der Eigenmietwert ist in der heutigen Form ein Relikt aus alten Zeiten und europaweit eine einzigartige Besteuerung von Wohneigentum. Sie wird jenen Sparern auferlegt, die in die eigenen vier Wände investieren, statt sich teure Ferien, Autos oder sonstigen Luxus leisten. Leider werden diese Personengruppen mit dem Eigenmietwert in heutiger Form über jedes Mass besteuert, weil der Eigenmietwert zum notwendigen Einkommen gerechnet zu einer unzumutbaren Steuerprogression führt. Also muss eine Lösung gefunden werden, die allen gerecht wird und verhältnismässig ist.Dazu folgenden Vorschlag: Das investierte Eigenkapital wird mit dem durchschnittlichen gängigen variablen Hypo-Zinssatz fiktiv verzinst. Dieser Zins kann vom Eigenmietwert abgezogen werden. Der verbleibende Eigenmietwert wird als separates Einkommen besteuert und unterliegt somit nicht explizit der Steuerprogression.Die Schuldzinsen und werterhaltende Liegenschaftskosten werden vom steuerbaren Einkommen abgezogen. Durch die Zinsanrechnung auf das investierte Eigenkapital steigt das Interesse an der Reduktion der Verschuldung der Haushalte. Falsche Anreize werden damit behoben. Es handelt sich hierbei um einen Kompromiss, welcher zu einer mehrheitsfähigen Lösung führen könnte.Jannik Schärli, Urswil, Co-Präsident FDP Hochdorf",['neutral']
"Die geplante Ortsplanungsrevision in Oberkirch sieht vor, dass heute vorhandene Ausnützungsreserven, welche baulich noch nicht konsumiert wurden, für die betroffenen Grundstücke in den Quartieren Seehäusern, Seehäusernmatte, Münigenfeld, Surenweid, Surenweidpark, Grünfeldpark, Grünfeldstrasse, Burghöhe, Burgmatte, Rankhof usw. wegfallen sollen.Mit der neu geplanten Wohn- und Mischzone Erhaltung und Erneuerung soll künftig nur der heute baulich realisierte Zustand erhalten und erneuert werden dürften, jedoch nicht erweitert – trotz aktuell vorhandener Ausnützungsreserven. Ebenfalls sollen sämtliche Ausnützungsboni aus Gestaltungsplänen in den betroffenen Quartieren entzogen werden, sofern sie heute baulich noch nicht realisiert wurden.Das bedeutet, dass bei Annahme des derzeitigen Entwurfs keine Erweiterungen der Wohnräume wie z.B. Anbauten, Aufstockungen, beheizte Wintergärten usw. mehr möglich wären.Das geplante Vorgehen benachteiligt zahlreiche Eigentümerinnen und Eigentümer massiv und hätte hohe Wertverluste der Liegenschaften zur Folge. Gleich doppelt schlechter gestellt würden viele Grundstücke, die heute in der verdichteten Wohnzone liegen. Diese würden bei Annahme des derzeitigen Entwurfs deutlich tiefere effektive Überbauungsziffern erhalten als Grundstücke in der regulären Wohnzone ohne Verdichtung.Es ist inakzeptabel, dass für die Betroffenen keine Besitzstandswahrung vorgesehen ist, wie dies in anderen Gemeinden hohe Priorität hat. Das Vorgehen widerspricht zudem den raumplanerischen Bestrebungen nach Verdichtung. Es würde also Wert vernichtet anstatt Mehrwert geschaffen und es gäbe viele Verlierer und keine Gewinner!Geschätzte Einwohnerinnen und Einwohner von Oberkirch, informieren Sie sich. Das aktuelle Mitwirkungsverfahren läuft nur bis zum 13. Mai 2022. Bis zu diesem Zeitpunkt besteht die Möglichkeit einer aktiven Einflussnahme.Lukas Meier, Oberkirch, eidg. dipl. Baumeister",['neutral']
"Wiederum kann der Kanton Zug riesige Überschüsse vermelden. Als einer der Gründe für die hohen Steuereinnahmen werden Zuzüge von mehreren Personen mit grossen Lottogewinnen genannt. Dies wirft einmal mehr die Frage auf, ob Lottogewinne am richtigen Ort besteuert werden.Grundsätzlich werden die ordentlichen Steuern dort erhoben, wo die Steuerpflichtigen am Jahresende wohnen. In Anbetracht der vielen Wohnsitzwechsel macht diese Regelung Sinn. Bereits jetzt kennt das Steuerharmonisierungsgesetz aber eine Ausnahme: Kapitalleistungen aus Vorsorge werden nämlich dort besteuert, wo die Steuerpflichtigen zum Zeitpunkt der Auszahlung wohnen.Eine solche Ausnahme sollte auch für Lottogewinne gemacht werden. Für deren Besteuerung sollte der Wohnort zum Zeitpunkt des Lottogewinnes (und nicht der Wohnsitz Ende Jahr) gelten.Die bestehenden Tarifunterschiede (sowie eifrige Steuerberater) nötigen geradezu Personen mit grossen Lottogewinnen, noch rasch vor dem Jahresende in ein Steuerparadies zu ziehen. Dies führt dazu, dass dort die Überschüsse weiter ansteigen und die Steuersätze wiederum gesenkt werden können.Andererseits wäre der bisherige Wohnort, der dem Lottoglücklichen vielleicht während Jahren oder Jahrzehnten seine Infrastruktur (Strassen, Schulen usw.) zur Verfügung stellte, sehr dankbar für diese einmaligen Steuereinnahmen. Eine Anpassung dieser Stichtagsregelung (wie bei den Kapitalleistungen) würde diesen unsäglichen Lottogewinn-Steuertourismus schlagartig beenden.Ich frage mich: Gibt es Politikerinnen oder Politiker, welche diese Idee aufnehmen und sich hier für eine Änderung stark machen? Viele Gemeinden und deren Steuerzahler, welchen heute grosse Steuereinnahmen entgehen, würden dies sehr schätzen.Der Kanton Zug erwirtschaftet einen Überschuss von 300 Millionen Franken. Es wäre jetzt doch nur anständig, wenn der Kanton Zug den überwiegenden Teil des Überschusses der Ukraine spenden würde. Schliesslich resultiert dieser nicht zuletzt (oder vor allem?) auch aus dem Rohstoffhandel mit welchem auch Putin seinen Krieg und seine Kriegsverbrechen finanziert.Dazu der Zuger Finanzdirektor Heinz Tännler: «Wir schreiben die Solidarität gross». Wir nehmen doch an, dass das auch und vor allem gegenüber den Schwächsten gilt. Gegenüber der Ukraine, die das unschuldige Opfer der russischen Verbrechen ist. An den Kanton Zug: Zeigen Sie Anstand und setzen Sie sich ein für Gerechtigkeit indem Sie spenden!",['neutral']
"Selbstverständlich ist es erlaubt, Staatsausgaben kritisch zu hinterfragen. Und ja, 19000 Franken sind nicht nichts. Wer aber vor Ort war am 26. Februar am Allenwindner Fasnachtsumzug, wird mir ohne weiteres beipflichten: Die Strassensperrung war das Geld wert. Bunte Umzugsnummern, viele glückliche Gesichter und leuchtende Kinderaugen. Nach all den coronabedingten Entbehrungen und Einschränkungen der letzten zwei Jahre war der Fasnachtsumzug ein richtiger Aufsteller und Farbtupfer im Alltag der in grosser Anzahl anwesenden Besucherinnen und Besucher.Unsere lebendige Fasnachtstradition ist sowohl für die kulturelle Identität als auch für den gesellschaftlichen Zusammenhalt im Kanton Zug von grossem Wert und darf entsprechend auch etwas kosten. Im Übrigen bezahlt unser Kanton, welcher jährlich Rekordergebnisse schreibt, die angefallenen Kosten wohl mehr oder weniger aus der Portokasse. An dieser Stelle deshalb ein grosses Dankeschön an die Baudirektion, die Fasnachtsgesellschaft Faschall und alle freiwilligen Helferinnen und Helfer, die diesen wunderbaren Anlass ermöglicht haben.Michael Riboni, Kantonsrat SVP, BaarMit einem reisserischen Titel in fetten Lettern zeigt der Journalist auf, was der Allenwindner Fasnachtsumzug den Steuerzahler kostet. Das ist eine Betrachtungsweise, hingegen aus meiner Sicht falsch und hetzerisch aufgezeigt. Genauso hetzerisch könnte ich aufzeigen, dass es den kantonalen Steuerzahler folglich nur 19 Rappen, den gemeindlichen je nach Betrachtungs- und Rechnungslegung zirka 1,25 bis 1,30 oder auf die wohlwollend tief geschätzte Besucherzahl von rund 3500 Leuten des besagten Fasnachtsumzuges abgewälzt 5,40 Franken gekostet hat. Richtig aber ist, dass vor geraumer Zeit zu Beginn der Projektphase seitens der Baudirektion versprochen und zugesagt wurde, dass der Faschall-Umzug jederzeit stattfinden kann.Dies seitens des dannzumaligen und ehrwürdigen Baudirektors im Beisein der Anwohnerschaft in der nicht schlecht gefüllten Aula Allenwinden. Richtig ist auch, dass Allenwinden eine der ältesten und bekanntesten Fasnachtshochburgen ist und einen wichtigen Beitrag zum kulturellen Leben beiträgt. Das zeigt jeweils die grosse Zahl an Umzugsbesuchern sowie der jährlich grosse Umzug selbst. Der Journalist bezeichnet diesen als «verhältnismässig kleiner Umzug». Wie sind die Fakten?In der Vorwoche vom 21. Februar wurden die Coronamassnahmen weitgehend gelockert. Also rund eine Woche später, eben am 21. Februar, hatte man die mündliche Bewilligung (was ja auch durchaus reicht) und am Donnerstag, 24. Februar, die schriftliche Bewilligung erhalten. Am Samstag, 26. Februar, zog ein Umzug mit 20 Nummern durchs Dorf! Davon waren acht Sujetwagen, verschiedene Fussgruppen, benachbarte Fasnachtsgesellschaften, drei Guggenmusiken, ich zähle nicht einzeln alle auf, aber sogar die Spielgruppe (unser Nachwuchs) war dabei. Vom Rahmen her sei nur die traditionelle Kinderbescherung erwähnt.Da haben der Wille und das Engagement des Vorstandes der Fasnachtsgesellschaft sehr wohl den Enthusiasmus, eine ungebundene Begeisterung, einiges an Eifer und Freude ausgelöst, denn sonst hätte wohl wie andernorts kein Umzug stattgefunden. Es braucht keine weiteren Erklärungen, dass zur Fasnacht ein Umzug wohl dazugehört. Ebenso, welcher Aufwand da betrieben wurde. Es wurde schon und wird für weitaus Fraglicheres, um nicht zu sagen «Dümmeres», Geld ausgegeben. Stimmt! Auch eine dumme Aussage, aber auch das hat seine Wahrheit.Felix Zweifel, AllenwindenEs sind jährlich unzählige Personen, die während Wochen für die Fasnacht viel Herzblut, Zeit und Geld investieren. Die diesjährigen, relativ kurzfristig zur Fasnacht erlassenen Lockerungen aus Bern haben diese Zeit intensiviert. Es wurde ähnlich viel Effort betrieben, um ebendiesen Fasnachtsumzug von Allenwinden zu schmücken. Halt nur in einer kürzeren Zeitdauer. Dass die «Zuger Zeitung» im Bericht vom 25. März nur die 19000 Franken für die Öffnung der Baustelle für den Umfahrungsverkehr hinterfragt, kann ich nicht unkommentiert lassen. Mit keinem Wort wurden die schönen Gwändli der Kindergarten- und Spielgruppenkinder erwähnt. Auch nicht die Klänge der Guggenmusiken und die ausgefallenen Sujets der Wagenbauer. So zum Beispiel der Blitzkastenunfall der Zuger Polizei im Talacher.Ebenfalls wurde nicht geschrieben, wie die Bevölkerung von Allenwinden und Umgebung gefeiert, gelacht und genossen hat. Auch konnten die kleinsten Umzugsteilnehmer wie immer am Allenwindner Umzug ihre Kindersäckli abholen. Die Freude und das Strahlen dieser Kinder waren Momente, die leider im letzten Jahr mit dem Wegfall der Fasnacht gefehlt hatten. Der Vorteil des «relativ kleinen Umzugs», wie ihn der Journalist betitelt, war, dass Allenwinden der Gemeinde Baar einen Umzug schenken konnte. Die Vorbereitungen waren gross, aber nicht im Ausmass, wie das in Baar gewesen wäre, und deshalb wurde der Umzug in Baar aufgrund seiner Grösse bereits im Vorfeld abgesagt. Nicht aber in Allenwinden, das kleine Dorf ist für die ganze Gemeinde hingestanden und hat einen Umzug geplant und durchgeführt. Dies gilt es zu achten. Der Dank geht ebenfalls an die Baudirektion und alle Beteiligten, die dies ermöglicht haben. Und nun zurück, was waren das für letzte zwei Jahre?Die Coronapandemie hat unseren Alltag mitbestimmt. Ich wage zu behaupten, dass sich in den letzten zwei Jahren viele Mitmenschen einen Fasnachtsumzug in diesem Rahmen nicht mehr hätten vorstellen können. Geschlossene Innenräume machten unter anderem den Kulturschaffenden Mühe und führte diese an ihre finanziellen Grenzen. Der Slogan «ohne Kunst und Kultur wird’s still» ging wie ein Lauffeuer durch die Schweiz. Richtigerweise hat der Staat diese Branche mit Covid-Hilfsgeldern unterstützt. Sind wir also froh, dass die Kultur am 26. Februar nicht stillstand und mehrere hundert Personen in Allenwinden einen farbenfrohen, belebten und sonnigen Fasnachtsumzug erleben durften.Hans Küng, Kantonsrat SVP, Baar",['neutral']
"Erstaunt las ich den Leserbrief des grünliberalen Kantonsrats Daniel Stadlin, der aus dem Krieg in der Ukraine politisches Kapital schlagen möchte. Wenn der aktuelle Krieg eines zeigt, dann, dass Aufrüstung und Waffenlieferungen nicht für Frieden und Sicherheit sorgen. Das zeigen die Verteidigungsbudgets der Nato, die im Vergleich zur Ukraine und Russland um ein Mehrfaches grösser sind, sehr deutlich.Statt bei der ersten Gelegenheit nach Aufrüstung zu rufen, wäre der GLP-Kantonsrat besser beraten, einmal den Blick in den eigenen Garten zu wagen. Der russische Staatshaushalt finanziert sich zu 50Prozent aus Rohstoffen, wovon 80 Prozent über die Schweiz gehandelt werden. Es liegt auf der Hand, dass Putin seinen Angriffskrieg auch mit Einnahmen aus dem Rohstoffhandel über Zug finanziert.Die Schweiz könnte nun beispielsweise überteuerte Tarnkappenbomber unter dem Deckmantel der «Luftpolizeidienste» und Landesverteidigung kaufen, oder sich effektiv für Frieden einsetzen und mit griffigen Gesetzen und Sanktionen Putin den Geldhahn zudrehen. Statt gegen die Lin- ken zu polemisieren, wäre eine selbstkritische Reflexion der eigenen bürgerlichen Politik der letzten Jahre angebracht. Das schulden wir den kriegsleidenden Ukrainerinnen und Ukrainern und der unterdrückten russischen Bevölkerung.Konradin Franzini, Vizepräsident Grüne Risch-Rotkreuz, Rotkreuz",['neutral']
"Die GLP verhilft der kapitalistisch orientierten FDP mit ihrem grün-roten Mäntelchen zu den notwendigen Mehrheiten. In nebensächlichen Politthemen gibt sie sich grün und progressiv, in Hauptfragen, zur EU, zur Migration und zur Sozialpolitik politisiert sie streng auf FDP-Linie. Irgendwann werden die Wählenden der GLP merken, dass diese Partei für ihre Anliegen eine unzuverlässige Vertreterin ist. Mit Klimapolitik in der Schweiz können wir leider die Welt nicht retten. Mit Souveränitätspolitik hingegen die Schweiz als besondere Staatsform.Alex Schneider, Küttigen",['negative']
"Die FDP Uri befürwortet in einer Stellungnahme die «Aufwertung» der Isleten durch das Marina-Projekt von Samih Sawiris. Da stellen sich einige Fragen: Was meint die Partei mit «Aufwertung»? Meint sie, dass das Grundstück der ehemaligen Cheddite-Sprengstofffabrik für seine Eigentümer wertvoller werden soll? So denkt wohl Sawiris, etwa nach dem Muster: 200 Millionen Franken in Wohnungen, Hotels etc. investieren und durch den Verkauf 400 Millionen einnehmen. Für ihn geht die Rechnung dabei sicher auf. Für diese «Aufwertung» ist die Landschaft an der Mündung des Isentalerbachs nur eine attraktive Kulisse, die sich gut verkaufen lässt.Oder soll das Areal für die Allgemeinheit einen höheren Nutzwert erhalten, indem es für die verschiedensten Freizeitaktivitäten geöffnet wird, die keinen oder nur wenig kommerziellen Gewinn abwerfen, aber von vielen Menschen als Gewinn an Lebensqualität gewertet werden? Auch das wäre eine «Aufwertung».Oder denkt die FDP an die Rehe, Füchse und Dachse, die hier ihren Lebensraum haben, an die alten Hochstammbäume und Hecken, an Würmer unter dem Boden und Eidechsen in den alten Gemäuern? Für sie wäre eine Überbauung aber zweifellos das Gegenteil einer «Aufwertung». Auch Touristinnen und Touristen, die mit dem Schiff vorbeifahren, sehen das Delta des Isentalerbachs wohl lieber in der heutigen Form. Für das Landschaftsschutzgebiet Vierwaldstättersee wäre eine Überbauung mit Häusern, die elf Monate im Jahr leer stehen, und vor allem als Kapitalanlage dienen, nur eine Abwertung.Fakt ist natürlich: Das Cheddite-Areal ist seit mehr als 100 Jahren ein Industriegelände und als solches eingezont. Gerade die Nutzung für die Sprengstoffproduktion hat dem Gelände aber eine besonders grüne Erscheinungsform gegeben. Die Gefährlichkeit der Produktionsprozesse erlaubte keine enge Bebauung. Die Industrie hat eine ganz spezielle Kulturlandschaft hinterlassen, deren Erhaltung ein höherer Wert beigemessen werden sollte als einer intensivierten kommerziellen Nutzung, die nur einigen wenigen Personen einen Mehrwert zu Lasten von Natur und Allgemeinheit verschafft. Diese gesamtheitliche Betrachtung wäre meines Erachtens Aufgabe unserer Behörden – und nicht nur die Wirtschaftsförderung.Alf Arnold, Altdorf",['neutral']
"Die sogenannte Stempelsteuer in der Schweiz ist ein bürokratisches Relikt aus dem vorletzten Jahrhundert. Auch wenn in der Zwischenzeit kein Stempel mehr auf ein Dokument gedrückt wird, geht es trotzdem immer noch darum, dass ein Rechtsakt mit einer Abgabe belegt wird. Nicht die Leistung wird besteuert, sondern einfach die Tatsache, dass Firmen ihr Eigenkapital erhöhen oder Geld für eine Firmenneugründung aufnehmen. Diese Stempelsteuer ist also veraltet und weltweit einzigartig. Wer will schon eine Steuer zahlen für einen Stempel? Das ist Bürokratie pur. Stimmen wir deshalb Ja zur Abschaffung.Hans Küng, Kantonsrat SVP, Baar",['neutral']
"Wer aktuell liebäugelt, das Mediengesetz und damit die Unterstützungen vor allem der kleinen und mittleren Verlage abzulehnen, nimmt einige Eigengoals für die Leserschaft in Kauf. Der dramatische Verlust an Werbeeinnahmen und der Verzicht auf Bundesgelder steuern diese Verlage in noch grössere finanzielle Engpässe. Contre coeur, dh. widerwillig, müssten diese ihre Redaktionsteams noch mehr straffen. Dies vermindert die journalistische Qualität und die demokratische Meinungsvielfalt. Demgegenüber verstärken sich unweigerlich der journalistische Einheitsbrei und die Dominanz finanzkräftiger Kreise für deren politische einseitige Meinungsmache. Ein weiteres Eigengoal werden zudem höhere Abo-Preise auf dem Buckel der Leserschaft sein, damit die Verlage überhaupt weiter existieren können. Echt gefährdet sind gleichzeitig die vielfältigen Berichterstattungen aus Gemeinden, Politik, Vereinen, Kultur sowie als wertvolle Plattform für die regionale Wirtschaft und das Gewerbe in bewährter Qualität und medialer Vielfalt. Aus gesellschaftspolitischer und demokratischer Sicht allesamt zweifellos unerwünschte Konsequenzen.Das Fazit solcher Eigengoals liegt auf der Hand: Letztlich strafen sich die Medienkonsumenten und Abonnenten selber am meisten, und dies auf längere Sicht. Das Medienpaket ist also keine sinnlose Verschleuderung von Staatsgeldern, sondern sozialpolitisch verantwortungsbewusst und eine Investition in eine zeitgemässe Medienentwicklung. Seien auch Sie, geschätzte Leserinnen und Leser, weitsichtig und stimmen Sie dem Mediengesetz zu.Peter R. Hofmann, Die Mitte 60+ CH, OberägeriDie Medien spielen eine wichtige Rolle in unserem Alltag. Unabhängig davon, ob wir Informationen über die Geschehnisse in unserem Kanton oder über die nächsten Abstimmungen benötigen, nutzen wir die Medien. Die Medien informieren, tragen zur Meinungsbildung bei und ermöglichen der Stimmbürgerschaft, sich mit dem staatlichen Handeln auseinanderzusetzen. Sie sind somit die Grundlage einer funktionierenden Demokratie und übernehmen eine essenzielle Funktion als vierte Gewalt.Doch in den letzten Jahren wurde die finanzielle Situation immer prekärer. Werbegelder flossen vermehrt zu grossen internationalen Internetplattformen, während zahlreiche Zeitungen verschwunden sind. Die daraus resultierende Abnahme in der Medienvielfalt ist höchst gefährlich. Insbesondere kombiniert mit der enormen Zunahme von Fake News in den sozialen Medien. Eine unabhängige und vielfältige Medienlandschaft ist somit auch ein Gegenpol zu dieser Entwicklung. Doch damit die Medienvielfalt gewährleistet werden kann, benötigt es die finanzielle Unterstützung, welche das Medienpaket vorsieht. Denn das Medienpaket unterstützt nicht nur die grossen Medienhäuser, sondern auch eine ganze Reihe von kleinen und unabhängigen Medien, welche sonst durch den harten Wettbewerb kaum eine Chance hätten.Die finanzielle Unterstützung wird die Medien nicht in Staatsmedien verwandeln, wie es die gegnerische Seite regelmässig behauptet. Die Kriterien des Medienpakets knüpfen an keiner Stelle an inhaltliche Vorgaben an. Je mehr die Medien hingegen auf andere finanzielle Ressourcen angewiesen sind, desto grössere Hebel hat das private Kapital. Mit anderen Worten, ohne gesicherte Finanzierung werden die Medien immer abhängiger von Werbekunden und Superreichen, welche den gesellschaftlichen Diskurs in ihre Richtung lenken wollen.Deswegen werde ich am 13. Februar Ja zur Medienvielfalt und somit auch ja zum Medienpaket stimmen. Denn ohne Medien gibt es keine Demokratie.Jana Kürzi, Juso, ZugZu einer funktionierenden Demokratie gehören unabhängige, freie Medien. Berichten sie sachlich, kritisch und in guter Qualität, können sie im freien Markt bestehen. Es ist falsch zu glauben, dass ausgerechnet der Staat mit Subventionen ein Klima für freie und unabhängige Medien schaffen könnte.Das Gegenteil ist der Fall. Von den 178 Millionen pro Jahr, mit denen der Staat die Medien subventionieren will, profitieren in erster Linie die grossen Medienkonzerne, die jetzt schon Jahr für Jahr Hunderte von Millionen Franken Gewinn schreiben. Wir würden also mit Steuergeldern die eh schon prallen Kriegskassen der grossen Medienkonzerne füllen und dazu beitragen, dass diese weiterhin kleinere, lokal verankerte Medienunternehmen aufkaufen und diese dann im Einheitsbrei der Mainstream-Medien versinken lassen.Deshalb Nein zum schädlichen Mediengesetz.Thomas Werner, Kantonsrat SVP, Unterägeri",['neutral']
