"denkt auch jemand an die, die keine Ferien nach Wunsch bekommen, oder die Arbeit der gewordenen Väter auch noch machen müssen ?","Sentiment(polarity=0.0, subjectivity=0.0)"
Kaum sind die 2 Wochen Vaterschaftsurlaub angenommen wird von der SP überlegt dies auf 8 Wochen zu erhöhen. Einen Plan wie das finanziert wird hat die SP nicht ! Träumerpartei.,"Sentiment(polarity=0.18888888888888888, subjectivity=0.1111111111111111)"
Wow Gratuliere zum Untergang der CH,"Sentiment(polarity=0.0, subjectivity=0.0)"
@Roger Köppel,"Sentiment(polarity=0.0, subjectivity=0.0)"
"@Es gilt die Abstimmung zu akzeptieren, ob das ein auch für die gegenseite wegen den millitärjets?","Sentiment(polarity=1.0, subjectivity=0.0)"
Bald auch hier? Ich lese viele enttäuschte Kommentare.,"Sentiment(polarity=0.0, subjectivity=0.5)"
"Es sind viele Grüne und Linke, die für BGI gestimmt haben. Diese sollten eine neue Partei gründen.","Sentiment(polarity=0.0, subjectivity=0.5)"
Hatte eben ein Telefon. Guildo hat uns Schweizer alle lieb.,"Sentiment(polarity=0.5, subjectivity=0.0)"
Zum Glück fliegen die Jets mit Brokkoli !! Alles so knapp - lustschtig die Farce,"Sentiment(polarity=0.0, subjectivity=0.0)"
Und jetzt vollgas Richtung Regenbogen.,"Sentiment(polarity=0.0, subjectivity=0.0)"
"Stell Dir vor, Vaterschaftsurlaub und Jets werden angenommen und die Bundeskasse ist leer wegen Corona!","Sentiment(polarity=0.0, subjectivity=0.0)"
@Freudi Kübler Wo ist das Problem? Steuern erhöhen und voila!,"Sentiment(polarity=0.0, subjectivity=0.0)"
@Freudi Kübler Ein Land mit eigener Währung kann nie Bankrott gehen!,"Sentiment(polarity=0.35, subjectivity=0.0)"
@Freudi Kübler haha klar ist die Bundeskasse leer. # you'are a dreamer 😅,"Sentiment(polarity=0.5, subjectivity=0.0)"
@Freudi Kübler Die Jets müssen vom normalen armeebudged gezahlt werden und der urlaub zahlt jeder arbeitnehmer gleich selber über höhere abzüge.,"Sentiment(polarity=0.7, subjectivity=0.0)"
@Peter Sofort ab in die Arbeitslosigkeit und auf Staatskosten ferien machen Juhuii,"Sentiment(polarity=0.0, subjectivity=0.0)"
Auch die Schweiz hat einen grossen Schritt zur Anarchie getan. Wir freuen uns.,"Sentiment(polarity=0.85, subjectivity=0.0)"
"Meines Erachtens gibt es keine präzise Hochrechnung, präzise sind doch nur die Endresultate!","Sentiment(polarity=0.0, subjectivity=0.0)"
@Pedro Prinzip Hoffnung?,"Sentiment(polarity=0.0, subjectivity=0.0)"
"Auch wenn ich die Annahme des Vaterschaftsurlaubes angenommen wird, so zeigt mir die Ablehnung des Kinderabzuges doch auch auf, dass wir nicht nicht gerade ein kinderfreundliches Land sind.","Sentiment(polarity=1.0, subjectivity=0.0)"
@Technogirl müssen andere für eure Kinder löhnen um Kinderfreundlich zu sein?,"Sentiment(polarity=1.0, subjectivity=0.0)"
"@Technogirl Urlaub ja, zahlen nein","Sentiment(polarity=0.0, subjectivity=0.0)"
Ich mag mein Stahlhelm m35,"Sentiment(polarity=1.0, subjectivity=0.0)"
Schaffen wir doch unsere Demokratie ab und übergeben alles an die Vertretung der Grosskonzerne in Brüssel. Vielleicht kommt dann noch Marco Rima zu spät und sagt wir seien in der DDR.,"Sentiment(polarity=0.0, subjectivity=0.0)"
@Juncker Grüsse aus der Realität.,"Sentiment(polarity=0.0, subjectivity=0.0)"
