Nof commentators,Average Comments/commentators,Average length of comment (in words),Median length of comment (in words),Nof comments positive,Nof comments neutral,Nof comments negative,Tendency to positive comments (all main_reactions +/- added together and then divided by total reactions),# Reactions to positive comments,Tendency to neutral comments (all main_reactions +/- added together and then divided by total reactions),# Reactions to neutral comments,Tendency to negative comments (all main_reactions +/- added together and then divided by total reactions),# Reactions to negative comments
461,1.4143167028199566,146.24693251533742,96.0,55,268,323,0.05855852473664056,13011,0.21748271175750658,64171,0.2066780294782367,55058
Text,Sentiment,main reaction,reaction amount,reactions,author
Ab Montag werden bestimmt die Fallzahlen schon erste sinkenden Tendenzen dieser Abstimmung zeigen.,['neutral']
Jetzt muss noch die 2G Reglung kommen wie in Deutschland kommt 2022.,['neutral']
Bitte nicht jammern wen es wider für alle Lokdown gibt oder für alle Test die selbst Bezahlt werden müssen. Noch schlimmer Danke für die ….Zukunft unserer Kinder.,['negative']
"Chance verpasst.... Europa lacht über die Schweizer Bürger - sie haben nicht verstanden, das es auch um ihre Freiheit, ihre Kinder und dem Abbau der Demokratie geht, denn jetzt kann unsere Regierung aufgrund der täglichen nicht validierbaren Zahlen mit uns machen was sie wollen...",['negative']
@Lehrer Y meine Worte,['positive']
@Lehrer Y Abstimmungsdossier nicht gelesen???,['negative']
"Die Impfskeptiker, Bundesrathasser und Demonstranten sollen jetzt endlich mal einsehen, dass die Mehrzahl des Volkes hinter der Strategie des BR steht. Klar ist vieles nicht optimal gelaufen, aber wenn wir uns mit anderen Strategien vergleichen haben sie es bis jetzt ganz ok gelöst. Immer nur motzen aber keine brauchbaren Lösungen haben ist nicht besser.",['negative']
"@Realistin40 steht man hinter dem bundesrat,wenn man mit angst zum ja genötigt wurde?toller rückhalt",['negative']
Was machen die Leute wenn 4te oder 5te impfung pflicht wird?,['neutral']
"@Roger_Baumgartner Sich impfen lassen, ist ja kein Ding",['negative']
"@Roger_Baumgartner es ist noch nicht mal die Erste Pflicht, alles einfach weiter tief ein- und ausatmen, hilft ungemein beim Denken…",['neutral']
@Roger_Baumgartner impfen. Wieso?,['negative']
Ist jetzt endlich alles klar? Fertig mit den Verschwörungstheorien von wegen Massnahmen seien gesetzlich nicht legitimiert und gegen die Verfassung. Das Volch hat gesprochen. Es gilt es zu akzeptieren.,['neutral']
